8.0989	-0.0001466
8.0985	0.00136
8.0981	0.00099327
8.0977	-0.00080526
8.0973	-0.00041984
8.0969	-0.00072843
8.0964	-0.00030874
8.096	0.00034856
8.0956	0.0012083
8.0952	0.0015276
8.0948	0.0012773
8.0944	0.00060122
8.0939	-0.00085928
8.0935	-0.00070207
8.0931	0.00080094
8.0927	-7.129e-005
8.0923	0.00139
8.0919	-0.00088422
8.0914	-0.00026856
8.091	-0.00028892
8.0906	-0.00095568
8.0902	0.0005946
8.0898	-0.00067837
8.0894	0.0020816
8.0889	-0.00076364
8.0885	-0.0015194
8.0881	0.0011231
8.0877	0.0015589
8.0873	0.0020679
8.0869	0.0021283
8.0864	0.0019252
8.086	-0.0006727
8.0856	0.00091055
8.0852	-0.00028315
8.0848	0.00041342
8.0844	0.00085354
8.0839	-0.0012398
8.0835	0.0013736
8.0831	0.0021586
8.0827	-0.00093353
8.0823	-0.00030974
8.0819	0.0011074
8.0814	0.00035652
8.081	-0.0011209
8.0806	0.00044958
8.0802	0.00033685
8.0798	0.0015547
8.0794	-0.00089477
8.0789	0.00056327
8.0785	0.00080218
8.0781	2.5607e-005
8.0777	0.00010011
8.0773	0.00071267
8.0769	0.00046818
8.0764	-0.001839
8.076	-0.0013266
8.0756	-0.00035347
8.0752	-0.00065356
8.0748	0.00053152
8.0744	-6.3744e-005
8.0739	-0.0021215
8.0735	0.00037432
8.0731	-0.00052283
8.0727	-0.00043952
8.0723	0.0013504
8.0719	-0.00098071
8.0714	0.0017546
8.071	-0.00048997
8.0706	0.00052865
8.0702	0.0010013
8.0698	-0.0015388
8.0694	0.0002584
8.0689	-0.00020017
8.0685	0.00031624
8.0681	0.0030816
8.0677	-0.00019108
8.0673	-6.3525e-005
8.0668	0.00073755
8.0664	-0.00088264
8.066	-0.001096
8.0656	0.0004059
8.0652	0.00042188
8.0648	0.00047507
8.0643	4.9727e-006
8.0639	0.0012859
8.0635	0.00094467
8.0631	0.0011907
8.0627	-0.0007715
8.0623	0.0001185
8.0618	-0.0018843
8.0614	0.00028913
8.061	0.0017807
8.0606	0.00020207
8.0602	0.0015395
8.0598	-0.00098271
8.0593	-0.00015302
8.0589	-0.00058778
8.0585	0.0013397
8.0581	-0.00057991
8.0577	0.0016013
8.0573	0.001316
8.0568	0.00035574
8.0564	0.0023944
8.056	0.0022781
8.0556	-0.00039248
8.0552	0.002362
8.0548	-0.00093655
8.0543	-0.00074275
8.0539	-0.00010401
8.0535	-0.00099227
8.0531	-0.0002637
8.0527	-0.00045785
8.0523	-0.00018786
8.0518	0.00067082
8.0514	-0.0012184
8.051	0.0013614
8.0506	-2.0899e-005
8.0502	-0.00057573
8.0498	0.00072701
8.0493	0.00060715
8.0489	-0.001989
8.0485	0.0010995
8.0481	-0.00075226
8.0477	3.8041e-005
8.0473	-0.0016718
8.0468	-0.003321
8.0464	0.00057494
8.046	0.00040747
8.0456	-0.00068566
8.0452	-0.00036735
8.0448	-0.0016817
8.0443	0.00019959
8.0439	-0.0014425
8.0435	0.00048952
8.0431	-0.00030285
8.0427	0.0013691
8.0423	-7.8453e-005
8.0418	0.00067641
8.0414	-0.00080818
8.041	0.0026973
8.0406	-0.0013981
8.0402	0.001795
8.0398	3.7703e-005
8.0393	0.00065808
8.0389	0.0003168
8.0385	3.5329e-005
8.0381	0.0022118
8.0377	0.0018295
8.0373	0.0006593
8.0368	0.00021522
8.0364	-0.00090769
8.036	0.0011468
8.0356	0.00072204
8.0352	-0.00018584
8.0348	-1.0635e-005
8.0343	0.00072309
8.0339	-0.0021255
8.0335	-0.0010345
8.0331	0.00014147
8.0327	-6.6892e-005
8.0323	-0.00145
8.0318	-0.0011839
8.0314	-0.00066865
8.031	-3.0617e-005
8.0306	-0.0012057
8.0302	-0.00082306
8.0298	0.0018384
8.0293	-0.00066059
8.0289	0.00067147
8.0285	0.00094973
8.0281	0.00227
8.0277	-0.0017491
8.0272	0.00017065
8.0268	-0.0018031
8.0264	-0.00010627
8.026	-0.00029079
8.0256	-0.00050942
8.0252	-0.0010468
8.0247	-0.00054307
8.0243	-0.00017722
8.0239	0.0009616
8.0235	-0.00062875
8.0231	0.0016038
8.0227	0.00047301
8.0222	-0.00015492
8.0218	-0.0008617
8.0214	-0.00077773
8.021	-0.0018472
8.0206	0.0015324
8.0202	0.00024623
8.0197	-5.936e-005
8.0193	0.00015181
8.0189	-0.00023463
8.0185	-0.00067759
8.0181	0.0012545
8.0177	5.9381e-005
8.0172	0.00053302
8.0168	0.00025595
8.0164	0.00025339
8.016	0.0015225
8.0156	-0.00015401
8.0152	-0.00089757
8.0147	-0.00050767
8.0143	-0.00010133
8.0139	-0.0010867
8.0135	-0.00096117
8.0131	2.756e-005
8.0127	-0.0010349
8.0122	5.1752e-005
8.0118	-7.5698e-005
8.0114	0.00081412
8.011	0.0014862
8.0106	-0.00080762
8.0102	0.00062167
8.0097	-0.00074821
8.0093	-0.0002172
8.0089	0.00033996
8.0085	-0.0024434
8.0081	-0.00019456
8.0077	-0.0030628
8.0072	-0.0010051
8.0068	-0.0010058
8.0064	0.001209
8.006	-0.0010078
8.0056	-0.00039115
8.0052	-5.6517e-005
8.0047	-0.0003966
8.0043	1.4664e-005
8.0039	-0.00011899
8.0035	0.0013395
8.0031	-0.00074549
8.0027	0.0013243
8.0022	0.0015785
8.0018	-0.00030473
8.0014	-0.00080796
8.001	-0.00038611
8.0006	-0.00042013
8.0002	0.001786
7.9997	0.0011375
7.9993	0.00053824
7.9989	-0.00030104
7.9985	0.00047716
7.9981	0.00053134
7.9977	-0.00037148
7.9972	-0.00080392
7.9968	0.00062965
7.9964	-0.0004155
7.996	-0.00018671
7.9956	-0.00056579
7.9952	-0.0014538
7.9947	0.00011241
7.9943	0.00071429
7.9939	-0.00047269
7.9935	2.6218e-005
7.9931	-0.0013839
7.9927	0.00064337
7.9922	0.00034077
7.9918	-3.2335e-005
7.9914	0.001368
7.991	-3.4867e-005
7.9906	0.00011467
7.9902	0.00033617
7.9897	-0.00012103
7.9893	0.00056718
7.9889	0.00077731
7.9885	0.00016678
7.9881	-0.0010921
7.9876	0.0035076
7.9872	0.0012765
7.9868	8.2511e-006
7.9864	-0.00029793
7.986	0.0021205
7.9856	0.0012638
7.9851	0.002309
7.9847	0.0025275
7.9843	0.0039833
7.9839	0.0045803
7.9835	0.0041159
7.9831	0.0082609
7.9826	0.0080556
7.9822	0.01176
7.9818	0.011666
7.9814	0.012933
7.981	0.010606
7.9806	0.0073863
7.9801	0.0036812
7.9797	0.003733
7.9793	0.0018636
7.9789	0.0020988
7.9785	0.0043116
7.9781	0.0009527
7.9776	0.0025854
7.9772	0.0010981
7.9768	0.0014776
7.9764	-0.0002951
7.976	-8.4331e-005
7.9756	0.0011131
7.9751	-3.7238e-005
7.9747	0.00095625
7.9743	0.0021513
7.9739	0.00087807
7.9735	0.00074302
7.9731	0.0021946
7.9726	0.00054528
7.9722	-0.00060346
7.9718	0.0016152
7.9714	-0.00078822
7.971	0.00015184
7.9706	0.0018278
7.9701	-0.00037911
7.9697	-0.00028503
7.9693	0.0009088
7.9689	0.00065964
7.9685	0.0027932
7.9681	0.0022955
7.9676	0.0025122
7.9672	-0.00066186
7.9668	0.0022086
7.9664	0.0025761
7.966	0.0020889
7.9656	0.0051988
7.9651	0.0050654
7.9647	0.0083087
7.9643	0.0081199
7.9639	0.010304
7.9635	0.012065
7.9631	0.012658
7.9626	0.012344
7.9622	0.010099
7.9618	0.0065551
7.9614	0.0060434
7.961	0.0040599
7.9606	0.0025282
7.9601	0.0024592
7.9597	0.00058585
7.9593	0.00069243
7.9589	0.003138
7.9585	0.0026938
7.9581	0.00078619
7.9576	0.00029065
7.9572	0.001829
7.9568	0.0011686
7.9564	0.0016751
7.956	0.0020553
7.9556	0.0011987
7.9551	0.0001295
7.9547	0.00080143
7.9543	8.008e-005
7.9539	-0.0011976
7.9535	0.0012296
7.9531	-0.00064984
7.9526	-0.00045024
7.9522	-0.00045177
7.9518	-0.00071027
7.9514	-0.00025213
7.951	-0.00058857
7.9506	0.0016172
7.9501	0.000917
7.9497	-0.00080936
7.9493	0.0010669
7.9489	0.0016272
7.9485	0.00080268
7.948	0.0006706
7.9476	-0.00020099
7.9472	0.00078011
7.9468	0.00028386
7.9464	-0.0017018
7.946	3.6282e-005
7.9455	0.00021499
7.9451	0.0016042
7.9447	-0.00011709
7.9443	0.0005989
7.9439	-0.0014651
7.9435	0.0011129
7.943	-0.00094931
7.9426	0.00071628
7.9422	-0.0018438
7.9418	0.00054879
7.9414	-6.7825e-005
7.941	-0.00078642
7.9405	-0.0014882
7.9401	-0.00094064
7.9397	0.00015892
7.9393	-0.00023761
7.9389	9.6644e-005
7.9385	0.00015105
7.938	0.0012592
7.9376	-0.0010584
7.9372	-0.0010055
7.9368	-0.0015014
7.9364	-0.0011904
7.936	-0.0021819
7.9355	-0.00062262
7.9351	-0.00055907
7.9347	0.00099177
7.9343	-0.00073208
7.9339	0.00019532
7.9335	-6.9092e-006
7.933	0.00023953
7.9326	-0.00064671
7.9322	0.00062293
7.9318	0.00032301
7.9314	-0.00016394
7.931	0.0016044
7.9305	0.00042637
7.9301	-0.00057372
7.9297	-0.00099918
7.9293	0.00010766
7.9289	-0.00020534
7.9285	0.00094298
7.928	0.00052974
7.9276	0.00062408
7.9272	0.00025671
7.9268	-0.001734
7.9264	0.00034082
7.926	-0.00011472
7.9255	-0.0013478
7.9251	-0.0010559
7.9247	-0.00041794
7.9243	-0.00062645
7.9239	-0.00065587
7.9235	0.0016071
7.923	0.00049482
7.9226	0.00043113
7.9222	0.00082044
7.9218	4.7334e-005
7.9214	0.0017566
7.921	-0.0022015
7.9205	-0.00024711
7.9201	-0.0008022
7.9197	-0.00039929
7.9193	-0.0014809
7.9189	0.00016871
7.9185	0.0010094
7.918	-0.00062195
7.9176	0.00054749
7.9172	-0.0011598
7.9168	-0.0014147
7.9164	0.0012102
7.916	-0.0011636
7.9155	0.0017713
7.9151	0.00075028
7.9147	0.00083055
7.9143	0.00031026
7.9139	-0.0029843
7.9135	-0.0020134
7.913	0.00058072
7.9126	6.3748e-005
7.9122	0.00055291
7.9118	0.00025098
7.9114	-0.00059796
7.911	0.0002593
7.9105	0.00070701
7.9101	-0.00073021
7.9097	-0.00079239
7.9093	-0.00071794
7.9089	-0.000682
7.9084	0.0010713
7.908	0.0010611
7.9076	0.0013163
7.9072	0.0024045
7.9068	-0.00054227
7.9064	-0.00039777
7.9059	-0.0010339
7.9055	-0.000349
7.9051	0.0014855
7.9047	-0.00076554
7.9043	0.0015663
7.9039	0.00071949
7.9034	0.00037783
7.903	-7.6292e-005
7.9026	0.0018261
7.9022	0.00041102
7.9018	0.0010446
7.9014	-0.0012542
7.9009	-0.00025544
7.9005	-0.00064723
7.9001	0.0012109
7.8997	0.00055832
7.8993	-0.0014429
7.8989	-0.0011884
7.8984	-3.5109e-005
7.898	-0.00099648
7.8976	0.00047588
7.8972	-0.00064872
7.8968	0.0013665
7.8964	4.0322e-005
7.8959	0.0009853
7.8955	0.00043101
7.8951	-0.00059229
7.8947	0.0007262
7.8943	0.00010439
7.8939	-8.451e-005
7.8934	0.00043229
7.893	2.3559e-005
7.8926	0.001593
7.8922	5.9839e-005
7.8918	0.00070466
7.8914	0.0003091
7.8909	0.0013065
7.8905	0.0021842
7.8901	0.0002348
7.8897	0.00078482
7.8893	-0.00082263
7.8889	-0.00028455
7.8884	-0.0010569
7.888	-5.3204e-005
7.8876	0.0010862
7.8872	0.00094289
7.8868	-0.00040096
7.8864	0.0023558
7.8859	0.0017942
7.8855	0.0013117
7.8851	0.00097232
7.8847	0.002515
7.8843	0.0051324
7.8839	0.0057431
7.8834	0.005354
7.883	0.004824
7.8826	0.0049906
7.8822	0.0044994
7.8818	0.0036399
7.8814	0.0013269
7.8809	0.0013748
7.8805	0.0005308
7.8801	0.0022123
7.8797	0.0014453
7.8793	0.0010893
7.8789	-0.00085065
7.8784	-0.00012789
7.878	0.00081635
7.8776	0.00025291
7.8772	0.00033107
7.8768	0.00058615
7.8764	0.0011481
7.8759	-8.2961e-005
7.8755	-0.00072496
7.8751	-0.00018109
7.8747	-0.0010556
7.8743	-0.0027364
7.8739	-0.0001108
7.8734	0.0010346
7.873	0.0019016
7.8726	0.00061793
7.8722	0.00028555
7.8718	0.00077453
7.8714	-0.0015428
7.8709	0.00024294
7.8705	-0.0011636
7.8701	-0.00053868
7.8697	0.0014749
7.8693	0.00027711
7.8688	-3.9225e-005
7.8684	0.00068721
7.868	0.0001539
7.8676	0.0018064
7.8672	0.00099501
7.8668	0.0032592
7.8663	0.00024579
7.8659	0.0013628
7.8655	0.00023897
7.8651	0.0033692
7.8647	0.0038616
7.8643	0.0040518
7.8638	0.0047511
7.8634	0.0062573
7.863	0.0048336
7.8626	0.006753
7.8622	0.0061277
7.8618	0.0048552
7.8613	0.0035091
7.8609	0.0032483
7.8605	0.0012174
7.8601	0.0023382
7.8597	0.0033715
7.8593	0.00055408
7.8588	0.0024244
7.8584	0.0019284
7.858	0.00037616
7.8576	-0.00026687
7.8572	0.00029094
7.8568	0.0016467
7.8563	0.0027652
7.8559	0.0011992
7.8555	0.0019339
7.8551	0.00061901
7.8547	0.00099299
7.8543	0.0031998
7.8538	0.0018992
7.8534	0.0017623
7.853	0.0042152
7.8526	0.0024862
7.8522	0.0048849
7.8518	0.00351
7.8513	0.0069955
7.8509	0.0058341
7.8505	0.005424
7.8501	0.0076581
7.8497	0.0070952
7.8493	0.0079502
7.8488	0.0079647
7.8484	0.0087186
7.848	0.0076047
7.8476	0.0098491
7.8472	0.009918
7.8468	0.010149
7.8463	0.0087166
7.8459	0.0078327
7.8455	0.0079439
7.8451	0.0054184
7.8447	0.0032597
7.8443	0.00089808
7.8438	0.0010985
7.8434	0.0018012
7.843	0.0016091
7.8426	0.0014572
7.8422	0.0018086
7.8418	-0.00031789
7.8413	0.0029933
7.8409	-0.00076564
7.8405	-0.00079665
7.8401	0.0020016
7.8397	0.0021103
7.8393	0.0010997
7.8388	0.0011225
7.8384	0.002086
7.838	0.00087015
7.8376	-0.0015669
7.8372	0.0012138
7.8368	0.00065
7.8363	5.8301e-005
7.8359	-0.00063073
7.8355	0.0015951
7.8351	0.0033966
7.8347	0.0016536
7.8343	0.0035312
7.8338	0.0032728
7.8334	0.003075
7.833	0.0049366
7.8326	0.0047743
7.8322	0.0057659
7.8318	0.0041637
7.8313	0.0049986
7.8309	0.0035451
7.8305	0.0047224
7.8301	0.0034268
7.8297	0.0029288
7.8292	0.0020274
7.8288	0.0016943
7.8284	0.0005275
7.828	0.0015658
7.8276	0.00066861
7.8272	0.0029086
7.8267	0.0018738
7.8263	0.00057176
7.8259	-0.00021833
7.8255	0.0010455
7.8251	0.0018017
7.8247	0.00045901
7.8242	-0.0013217
7.8238	-0.0002684
7.8234	0.0010004
7.823	-0.00013747
7.8226	-0.0011443
7.8222	-0.0011036
7.8217	-0.00028171
7.8213	0.0015207
7.8209	-0.00089252
7.8205	-0.00054031
7.8201	0.00052609
7.8197	0.0018268
7.8192	0.0014376
7.8188	0.0015779
7.8184	-0.0020437
7.818	-6.6664e-005
7.8176	-0.00062163
7.8172	0.00066214
7.8167	-0.0016238
7.8163	0.00070557
7.8159	0.001035
7.8155	8.1594e-005
7.8151	0.0025788
7.8147	5.2722e-005
7.8142	-0.00028519
7.8138	-0.00087564
7.8134	-0.0011744
7.813	0.001121
7.8126	-0.00042382
7.8122	0.00101
7.8117	0.0019898
7.8113	0.00012608
7.8109	-0.00095042
7.8105	-0.001319
7.8101	-0.0010853
7.8097	0.00073094
7.8092	8.8286e-005
7.8088	0.00089118
7.8084	0.0016178
7.808	0.0022081
7.8076	0.0032442
7.8072	0.0047148
7.8067	0.0056671
7.8063	0.0046882
7.8059	0.0040606
7.8055	0.0018082
7.8051	0.0015727
7.8047	0.0026207
7.8042	0.0037607
7.8038	-0.00090477
7.8034	0.0011491
7.803	-0.00024702
7.8026	0.0021599
7.8022	6.4292e-005
7.8017	-0.0005978
7.8013	-0.0018913
7.8009	-0.00017074
7.8005	-0.0013627
7.8001	0.00092362
7.7997	-0.00068347
7.7992	-0.0011344
7.7988	0.00052777
7.7984	0.0014569
7.798	8.8745e-005
7.7976	-1.3817e-005
7.7972	-0.00015959
7.7967	0.0016235
7.7963	0.00085118
7.7959	-8.3372e-005
7.7955	0.00087743
7.7951	-0.00039798
7.7947	0.00080838
7.7942	-0.00019304
7.7938	-0.001342
7.7934	0.00065827
7.793	0.00016396
7.7926	0.00077149
7.7922	0.0016139
7.7917	0.001626
7.7913	-0.0011893
7.7909	0.0015288
7.7905	0.0014575
7.7901	-0.00040219
7.7896	-5.4541e-005
7.7892	0.00063579
7.7888	0.00080446
7.7884	0.00040051
7.788	0.00023345
7.7876	-0.00012057
7.7871	0.00020586
7.7867	-0.00017852
7.7863	0.0012373
7.7859	-0.00010182
7.7855	-0.00033369
7.7851	0.000821
7.7846	0.00093983
7.7842	-0.0012977
7.7838	0.0011946
7.7834	-0.00081068
7.783	0.00027031
7.7826	-0.0013643
7.7821	-0.00022229
7.7817	-0.00014352
7.7813	0.0012493
7.7809	0.00052119
7.7805	0.0015783
7.7801	0.0022191
7.7796	0.00088673
7.7792	0.0012287
7.7788	-0.00022148
7.7784	0.00027521
7.778	0.001347
7.7776	-0.00041736
7.7771	0.001312
7.7767	0.00063603
7.7763	0.001118
7.7759	0.0013262
7.7755	0.0019318
7.7751	0.0043659
7.7746	0.0035893
7.7742	0.0059783
7.7738	0.0058976
7.7734	0.0038712
7.773	0.0047377
7.7726	0.00198
7.7721	0.0028295
7.7717	0.0010997
7.7713	0.0034303
7.7709	0.00033207
7.7705	-0.00089172
7.7701	0.0020352
7.7696	0.00063535
7.7692	0.00060824
7.7688	-0.00123
7.7684	-0.00010985
7.768	0.00024061
7.7676	0.00074097
7.7671	0.0010104
7.7667	0.0007473
7.7663	0.00089223
7.7659	0.00073119
7.7655	-6.5082e-006
7.7651	0.0010529
7.7646	0.00074759
7.7642	0.00077946
7.7638	-0.00023882
7.7634	0.0014005
7.763	0.00023067
7.7626	-4.2445e-006
7.7621	0.0010505
7.7617	0.00099844
7.7613	-0.00064313
7.7609	-3.0895e-005
7.7605	-0.00064522
7.7601	-0.00049934
7.7596	-0.00073185
7.7592	-0.00011952
7.7588	0.001366
7.7584	0.0010052
7.758	-0.00035492
7.7576	-0.00028721
7.7571	0.00070556
7.7567	-0.00026602
7.7563	0.0014428
7.7559	-0.00027881
7.7555	2.704e-006
7.7551	-0.0002016
7.7546	-0.00054508
7.7542	-0.00085255
7.7538	0.0022474
7.7534	0.0024482
7.753	0.00072356
7.7526	0.0012836
7.7521	-0.00074951
7.7517	1.0885e-005
7.7513	0.00078397
7.7509	-0.00017409
7.7505	-8.6899e-005
7.75	-7.6303e-005
7.7496	0.0013883
7.7492	-0.00014375
7.7488	-0.00088841
7.7484	-0.00051612
7.748	0.00027484
7.7475	-0.0006118
7.7471	-0.00073136
7.7467	-4.2236e-005
7.7463	0.00017401
7.7459	0.0020792
7.7455	-0.00032021
7.745	0.00084443
7.7446	-0.0004811
7.7442	0.00052533
7.7438	0.00018791
7.7434	0.0015198
7.743	-0.0008712
7.7425	-0.00015617
7.7421	0.0020249
7.7417	0.0011421
7.7413	0.0011614
7.7409	0.0016814
7.7405	0.0007484
7.74	0.0008743
7.7396	0.0026723
7.7392	0.0034872
7.7388	0.003509
7.7384	0.0078175
7.738	0.0098832
7.7375	0.013033
7.7371	0.014679
7.7367	0.01678
7.7363	0.016684
7.7359	0.016819
7.7355	0.016035
7.735	0.012209
7.7346	0.011634
7.7342	0.0076913
7.7338	0.0025015
7.7334	0.0027714
7.733	0.0029981
7.7325	0.0021696
7.7321	0.0042142
7.7317	0.0069327
7.7313	0.010449
7.7309	0.015114
7.7305	0.017358
7.73	0.018027
7.7296	0.019185
7.7292	0.015356
7.7288	0.012228
7.7284	0.01087
7.728	0.0082137
7.7275	0.0070864
7.7271	0.0072735
7.7267	0.0079668
7.7263	0.0092168
7.7259	0.0066031
7.7255	0.0050106
7.725	0.0045922
7.7246	0.0043753
7.7242	0.0030015
7.7238	0.00012964
7.7234	0.0011222
7.723	-0.00036014
7.7225	0.00065077
7.7221	0.001486
7.7217	0.00030924
7.7213	0.00345
7.7209	0.00070072
7.7205	0.0012613
7.72	0.0012159
7.7196	-0.00085436
7.7192	0.0014776
7.7188	-0.0002535
7.7184	0.00090121
7.718	0.0016311
7.7175	0.0020188
7.7171	0.0023493
7.7167	0.0024688
7.7163	0.0046701
7.7159	0.0032838
7.7155	0.0050468
7.715	0.0068934
7.7146	0.008693
7.7142	0.015504
7.7138	0.017269
7.7134	0.018461
7.713	0.021469
7.7125	0.022415
7.7121	0.017704
7.7117	0.013565
7.7113	0.01029
7.7109	0.0089423
7.7104	0.0075597
7.71	0.0072447
7.7096	0.0090729
7.7092	0.014351
7.7088	0.01603
7.7084	0.016077
7.7079	0.018805
7.7075	0.021585
7.7071	0.025129
7.7067	0.02929
7.7063	0.031445
7.7059	0.03082
7.7054	0.030734
7.705	0.030608
7.7046	0.031252
7.7042	0.032883
7.7038	0.036537
7.7034	0.042868
7.7029	0.048135
7.7025	0.055872
7.7021	0.062764
7.7017	0.06994
7.7013	0.072717
7.7009	0.074658
7.7004	0.070976
7.7	0.06628
7.6996	0.057703
7.6992	0.050062
7.6988	0.043297
7.6984	0.035462
7.6979	0.027736
7.6975	0.022941
7.6971	0.018562
7.6967	0.015952
7.6963	0.013772
7.6959	0.011223
7.6954	0.0090071
7.695	0.011632
7.6946	0.0090225
7.6942	0.0087711
7.6938	0.0084797
7.6934	0.011412
7.6929	0.012028
7.6925	0.0089061
7.6921	0.0082511
7.6917	0.0095676
7.6913	0.0060135
7.6909	0.0066529
7.6904	0.0086238
7.69	0.0066943
7.6896	0.0064313
7.6892	0.007267
7.6888	0.0061281
7.6884	0.0082974
7.6879	0.0097754
7.6875	0.010911
7.6871	0.012355
7.6867	0.016601
7.6863	0.016876
7.6859	0.01739
7.6854	0.023205
7.685	0.025016
7.6846	0.029504
7.6842	0.036591
7.6838	0.042481
7.6834	0.049867
7.6829	0.057546
7.6825	0.064509
7.6821	0.068585
7.6817	0.071465
7.6813	0.07469
7.6809	0.069896
7.6804	0.066154
7.68	0.059535
7.6796	0.05419
7.6792	0.044486
7.6788	0.041258
7.6784	0.036391
7.6779	0.032467
7.6775	0.02975
7.6771	0.03001
7.6767	0.030335
7.6763	0.023753
7.6759	0.019456
7.6754	0.012639
7.675	0.011958
7.6746	0.0094397
7.6742	0.0092637
7.6738	0.0077153
7.6734	0.0041144
7.6729	0.0057991
7.6725	0.004833
7.6721	0.0045178
7.6717	0.0039543
7.6713	0.003667
7.6708	0.0039331
7.6704	0.0046258
7.67	0.0017286
7.6696	0.0019892
7.6692	0.002993
7.6688	0.0019719
7.6683	0.00032015
7.6679	0.00065592
7.6675	0.00094151
7.6671	0.0024835
7.6667	0.0037714
7.6663	0.0039758
7.6658	0.0027998
7.6654	0.0040673
7.665	0.0019105
7.6646	0.0031148
7.6642	0.004851
7.6638	0.0073722
7.6633	0.0068319
7.6629	0.007604
7.6625	0.0108
7.6621	0.013852
7.6617	0.017051
7.6613	0.013845
7.6608	0.010662
7.6604	0.0071667
7.66	0.0048133
7.6596	0.0059767
7.6592	0.0039587
7.6588	0.0024344
7.6583	0.0033617
7.6579	0.002745
7.6575	0.0025325
7.6571	0.0010582
7.6567	0.00090199
7.6563	0.0012858
7.6558	0.0040166
7.6554	0.0021589
7.655	0.0023995
7.6546	0.0019084
7.6542	0.0045641
7.6538	0.0014221
7.6533	0.002757
7.6529	0.0025108
7.6525	0.00036724
7.6521	0.0013905
7.6517	0.0015502
7.6513	0.0008068
7.6508	0.002758
7.6504	0.0011559
7.65	0.0014884
7.6496	0.0027232
7.6492	0.0029365
7.6488	0.0019575
7.6483	0.0011614
7.6479	0.0023566
7.6475	0.00041628
7.6471	0.0027052
7.6467	0.0012928
7.6463	-0.00031611
7.6458	0.0014392
7.6454	0.00057129
7.645	0.00057277
7.6446	0.00041791
7.6442	0.00080725
7.6438	0.0016781
7.6433	0.00030707
7.6429	-0.00018489
7.6425	0.0018557
7.6421	0.00097583
7.6417	8.3328e-005
7.6413	-3.625e-005
7.6408	6.925e-005
7.6404	-0.00016377
7.64	-0.0015872
7.6396	0.0012001
7.6392	0.0010154
7.6388	-0.00061065
7.6383	-0.00032131
7.6379	-0.00093734
7.6375	0.00035301
7.6371	0.00050803
7.6367	0.0020747
7.6363	0.00070996
7.6358	-0.0018928
7.6354	0.00042532
7.635	0.00086319
7.6346	0.00076185
7.6342	0.0016328
7.6338	-0.0010347
7.6333	5.776e-005
7.6329	9.0251e-005
7.6325	0.00078204
7.6321	0.0018471
7.6317	-0.00049194
7.6312	-0.0012972
7.6308	0.00057635
7.6304	0.00055369
7.63	0.00034823
7.6296	0.0011487
7.6292	0.00074232
7.6287	0.0015973
7.6283	-0.00031702
7.6279	0.002011
7.6275	-0.00018034
7.6271	0.0014441
7.6267	0.0030136
7.6262	0.0005087
7.6258	0.0013107
7.6254	0.00078981
7.625	0.0024175
7.6246	0.0050133
7.6242	0.0063117
7.6237	0.005436
7.6233	0.0065513
7.6229	0.0045238
7.6225	0.0037816
7.6221	0.0037117
7.6217	0.0016127
7.6212	0.0027316
7.6208	0.0022941
7.6204	0.0032673
7.62	0.001025
7.6196	0.0027709
7.6192	0.0015346
7.6187	0.0025652
7.6183	0.0050876
7.6179	0.003379
7.6175	0.0041322
7.6171	0.0066917
7.6167	0.0053973
7.6162	0.0057761
7.6158	0.0072903
7.6154	0.0058627
7.615	0.0038223
7.6146	0.0035814
7.6142	0.0028169
7.6137	0.0044759
7.6133	0.002092
7.6129	0.0011552
7.6125	-1.8282e-006
7.6121	0.0040305
7.6117	0.0018961
7.6112	0.002946
7.6108	0.003837
7.6104	0.004062
7.61	0.0049925
7.6096	0.0066533
7.6092	0.0065666
7.6087	0.0048517
7.6083	0.0048276
7.6079	0.0027863
7.6075	0.0044507
7.6071	0.0018022
7.6067	0.00024254
7.6062	0.0031698
7.6058	0.00048963
7.6054	0.0010895
7.605	4.0153e-005
7.6046	-0.00021357
7.6042	0.0002762
7.6037	0.00085173
7.6033	0.00022754
7.6029	0.0020227
7.6025	0.00028479
7.6021	-0.00067212
7.6017	-0.00024925
7.6012	-4.7748e-005
7.6008	0.0015295
7.6004	-0.00022242
7.6	-0.00046457
7.5996	0.0015842
7.5992	0.0012863
7.5987	-0.0011041
7.5983	-1.892e-005
7.5979	0.0014497
7.5975	0.0017735
7.5971	-0.00052228
7.5967	0.0002056
7.5962	0.00078068
7.5958	0.0011211
7.5954	0.00046786
7.595	0.001227
7.5946	0.001688
7.5942	0.0029036
7.5937	0.0019262
7.5933	0.0040681
7.5929	0.0039329
7.5925	0.004318
7.5921	0.005627
7.5916	0.0035432
7.5912	0.0027348
7.5908	0.0032527
7.5904	0.0017395
7.59	0.002892
7.5896	0.002071
7.5891	0.0049965
7.5887	0.00419
7.5883	0.0058182
7.5879	0.0061777
7.5875	0.0075115
7.5871	0.0094268
7.5866	0.0065946
7.5862	0.0088785
7.5858	0.0061939
7.5854	0.0047228
7.585	0.0033745
7.5846	0.0029489
7.5841	0.0025238
7.5837	0.00056966
7.5833	0.0011855
7.5829	0.00093128
7.5825	-2.7212e-005
7.5821	0.00021678
7.5816	0.0026866
7.5812	0.00039229
7.5808	0.0017728
7.5804	-0.00027514
7.58	0.0023509
7.5796	0.003427
7.5791	0.0064339
7.5787	0.0083244
7.5783	0.012119
7.5779	0.019135
7.5775	0.027499
7.5771	0.030802
7.5766	0.02879
7.5762	0.030777
7.5758	0.028498
7.5754	0.022433
